berat_buah,jarak,harga_bensin,cuaca,libur,persentase_cuaca,persentase_libur
2.9911877545387235,4.8,10247.931531077682,0,1,0.4,0.9
1.7204502544566922,4.8,10411.786990298953,0,1,0.5,1.1
2.1496721902799343,4.8,19972.647871229343,0,1,0.5,1.1
3.0044638142488194,4.8,19820.04844399159,0,1,0.5,1.0
2.6888249595069746,4.9,11036.799102866007,0,1,0.5,0.9
4.718621928188039,4.9,13184.764040732287,0,1,0.4,1.2
2.7828793102822686,4.9,15895.5336637308,0,1,0.4,1.0
4.100955698669511,4.9,11668.915293417442,0,1,0.5,1.2
3.5310037061780513,4.9,13304.739063438568,0,1,0.4,0.9
4.730905288239354,4.9,11141.654138318201,0,1,0.4,1.1
4.386683179696012,4.9,10109.063694092396,0,1,0.4,1.1
1.8974532022915862,4.9,18561.357229472385,0,1,0.4,0.9
3.6368499777699492,4.9,14230.299874990673,0,1,0.4,0.9
3.9571906547542195,4.9,13907.626220302802,0,1,0.5,1.1
2.4997989115396595,5.0,14138.33163419693,0,1,0.5,1.5
2.576722681593447,5.0,17342.143879896557,0,1,0.5,1.4
2.6696819597261237,5.0,12335.051489913007,0,1,0.6,1.3
3.600494766553482,5.0,12910.895790864177,0,1,0.6,1.3
4.58464907399274,5.0,18190.259002669518,0,1,0.5,1.4
3.1868769366208536,5.0,15277.265538429889,0,1,0.6,1.4
2.9206718084260124,5.0,19398.56765953422,0,1,0.6,1.4
3.4413252740501803,5.0,11494.075884981661,0,1,0.6,1.2
1.9013921095724249,5.0,17467.370758644094,0,1,0.5,1.4
4.016777557181458,5.0,11590.901695529625,0,1,0.5,1.3
2.2935973141561634,5.1,14357.1353218105,0,1,0.6,1.2
3.6251618011798943,5.1,10134.367811461672,0,1,0.6,1.2
4.9227438463053055,5.1,10391.08534789718,0,1,0.6,1.2
3.1883798896706095,5.1,16501.274752065772,0,1,0.5,1.4
1.903339438595804,5.1,19896.1673911253,0,1,0.6,1.3
4.586124806638944,5.1,18307.41284252318,0,1,0.6,1.4
1.08897778390393,5.1,16910.460472287545,0,1,0.6,1.2
2.477040079409536,5.1,10897.766899003505,0,1,0.6,1.3
4.2408017087318655,5.1,11672.399679495224,0,1,0.6,1.4
4.520670562813012,5.1,18023.309787891383,0,1,0.6,1.4
4.641923041766081,5.2,15835.144596860733,0,1,0.6,1.4
2.021773365362727,5.2,19322.007865581294,0,1,0.6,1.4
2.307559319964316,5.2,13303.00180691534,0,1,0.5,1.5
2.3399975590359663,5.2,14475.082360556262,0,1,0.5,1.3
4.652265846379164,5.2,17723.661253321552,0,1,0.6,1.4
4.3280974512775146,5.2,16939.6351974454,0,1,0.6,1.4
4.730789514175077,5.2,15229.482989248616,0,1,0.5,1.5
2.2636936575550366,5.2,14775.47894966414,0,1,0.6,1.4
4.4618546492972815,5.2,14029.167439174622,0,1,0.5,1.3
1.6466757102317047,5.2,10047.164439362612,0,1,0.5,1.3
2.3507491592280476,5.3,17702.362391747305,0,1,0.5,1.5
1.4539344300107695,5.3,11023.574521235249,0,1,0.6,1.4
2.1698457222021545,5.3,17206.43186853529,0,1,0.5,1.5
3.395151274374322,5.3,19031.2538258781,0,1,0.6,1.5
1.5983970241120282,5.3,11827.538199061353,0,1,0.6,1.4
2.4218580907249874,5.3,19181.18976808136,0,1,0.5,1.4
4.986231971076622,5.3,14903.505614482867,0,1,0.6,1.3
2.190014181064085,5.3,15906.895439070142,0,1,0.6,1.2
4.929938559865344,5.3,10343.699007480336,0,1,0.6,1.3
1.339220309890095,5.3,10641.8110771719,0,1,0.6,1.5
1.2106707579673648,5.4,15495.933851435493,0,1,0.6,1.3
1.8915089202485333,5.4,15210.993441036095,0,1,0.5,1.2
2.0565318760843483,5.4,12405.363509082592,0,1,0.5,1.5
3.131349752575835,5.4,17655.46487292477,0,1,0.5,1.5
1.2340627552948034,5.4,18949.382597228418,0,1,0.6,1.3
3.8918513962055212,5.4,17515.766547277348,0,1,0.5,1.4
3.5185902305057115,5.4,12766.452960556018,0,1,0.6,1.3
3.9879175529530797,5.4,14194.16541364499,0,1,0.6,1.3
4.82866814103741,5.4,17607.40112461469,0,1,0.6,1.4
1.828650927632693,5.4,12015.505713108898,0,1,0.6,1.4
1.3749714074671435,5.5,19450.330216262333,0,1,0.5,1.4
1.6651256298832013,5.5,16887.916056636343,0,1,0.6,1.4
1.0321463700896025,5.5,12126.46903446542,0,1,0.6,1.5
4.103180400074443,5.5,12644.771592683574,0,1,0.6,1.3
4.6014915521773005,5.5,11182.932735474606,0,1,0.5,1.4
2.754378203446735,5.5,19643.240163190345,0,1,0.6,1.3
4.476658713208586,5.5,11675.395764399467,0,1,0.5,1.4
1.9658419794466457,5.5,10122.758847104658,0,1,0.5,1.5
1.2015535807974644,5.5,15425.378509785587,0,1,0.5,1.4
2.197666804562389,5.5,15086.353346280299,0,1,0.6,1.5
3.1822743667196,5.6,12741.03222687525,0,1,0.5,1.4
4.565349183965957,5.6,14060.593826330547,0,1,0.6,1.2
1.69824173078913,5.6,11171.70129954703,0,1,0.5,1.3
1.076875284291984,5.6,13585.206477533415,0,1,0.5,1.3
1.8842309299602227,5.6,16439.41741242699,0,1,0.5,1.3
3.833285711567078,5.6,15220.287657575178,0,1,0.6,1.3
4.842797141650236,5.6,18551.206009995916,0,1,0.5,1.3
3.6495511500801623,5.6,18037.213714803464,0,1,0.6,1.4
2.832801904416004,5.6,14083.343006837778,0,1,0.5,1.2
3.095988210878642,5.6,15813.551774646916,0,1,0.6,1.5
3.3701667219480704,5.7,11352.281740682252,0,1,0.5,1.4
2.288422891547136,5.7,12689.09431061209,0,1,0.5,1.4
4.109535205046075,5.7,13759.56146986971,0,1,0.6,1.3
4.359922856178382,5.7,10614.55985461864,0,1,0.6,1.4
4.1734608176589125,5.7,17553.625954630046,0,1,0.5,1.3
4.3406859365250074,5.7,13972.714124273887,0,1,0.6,1.3
1.815572594848836,5.7,12294.355467994501,0,1,0.6,1.3
4.344646328770285,5.7,14844.559237854108,0,1,0.5,1.4
2.60674984576288,5.7,10899.163047069733,0,1,0.6,1.5
1.0450322706971464,5.7,17010.581967048085,0,1,0.5,1.2
4.292556339919913,5.8,15247.585827341994,0,1,0.5,1.3
3.691756444311291,5.8,14693.254056585354,0,1,0.5,1.5
1.4679229371151825,5.8,18288.272801119194,0,1,0.5,1.4
3.264242319048228,5.8,17543.29898485358,0,1,0.6,1.4
4.443535971667302,5.8,16675.019477227717,0,1,0.5,1.4
1.4072374186532723,5.8,13246.45345339707,0,1,0.6,1.4
1.575877361600459,5.8,14523.298559842076,0,1,0.6,1.5
3.5623506912143075,5.8,10394.8212320135,0,1,0.6,1.2
1.1184379895259817,5.8,14223.51887085525,0,1,0.5,1.3
3.047445371306598,5.8,18543.129944873792,0,1,0.5,1.3
4.815186525085103,5.9,11875.043152406679,0,1,0.5,1.4
4.579497054654949,5.9,18630.563313020306,0,1,0.5,1.3
4.8481051569626255,5.9,11199.462630645257,0,1,0.6,1.3
1.6556497018380814,5.9,14058.69015595174,0,1,0.5,1.3
1.3556777460859077,5.9,13165.776337741541,0,1,0.6,1.2
2.938669129992874,5.9,16275.980283924695,0,1,0.5,1.3
4.135360803495573,5.9,18336.10664584354,0,1,0.5,1.3
1.636008037864885,5.9,14685.463115245011,0,1,0.5,1.3
4.387184028539545,5.9,10018.00106243598,0,1,0.6,1.2
1.85146027613933,5.9,12838.895514978702,0,1,0.5,1.2
4.486677473781235,6.0,13329.337373129889,0,1,0.6,1.5
2.0251257258515296,6.0,11020.467301371798,0,1,0.6,1.6
3.4962164186346136,6.0,10103.428260253806,0,1,0.6,1.6
3.4416992740327546,6.0,11750.201059892684,0,1,0.7,1.7
1.5447619176686227,6.0,18436.31058688247,0,1,0.7,1.6
3.59822186838285,6.0,11327.627048108752,0,1,0.7,1.8
2.409756055042396,6.0,18773.387404064313,0,1,0.6,1.8
1.9042301478404307,6.0,17236.877301825294,0,1,0.6,1.6
2.846507841204823,6.0,12292.202839117252,0,1,0.6,1.7
1.2143465262950364,6.0,10184.082914867682,0,1,0.6,1.6
3.42930405857484,6.1,18487.1660450749,0,1,0.6,1.6
4.541474376754498,6.1,18372.156229959128,0,1,0.6,1.6
4.356125149189459,6.1,17680.060700072703,0,1,0.7,1.6
3.989921477756192,6.1,14796.984000293074,0,1,0.7,1.8
4.694029771524514,6.1,18413.824308031344,0,1,0.7,1.6
1.9382558460346666,6.1,12142.071108311578,0,1,0.7,1.5
3.680690448049994,6.1,19037.94637967201,0,1,0.7,1.8
2.1992606401471098,6.1,14365.458203668299,0,1,0.7,1.6
4.090289950247538,6.1,13732.593080486082,0,1,0.6,1.7
1.3469901574073417,6.1,16488.747435296766,0,1,0.6,1.7
1.082783411910977,6.2,14265.510753728724,0,1,0.7,1.6
3.9423177565277374,6.2,18671.76636236592,0,1,0.7,1.7
3.477747687359493,6.2,11859.937375316182,0,1,0.6,1.7
4.569702250899416,6.2,12587.50624723137,0,1,0.6,1.6
2.626857651679075,6.2,11165.393607228356,0,1,0.6,1.7
4.525417783917197,6.2,15902.573538729952,0,1,0.6,1.8
4.079894392778961,6.2,12231.627582045334,0,1,0.6,1.6
2.376424600572611,6.2,17797.599507428742,0,1,0.6,1.7
1.033028823374079,6.2,18835.708260659798,0,1,0.7,1.5
3.478209125586262,6.2,14132.942368881828,0,1,0.6,1.7
1.6054766861092356,6.3,10687.08548299289,0,1,0.6,1.7
2.747797206135046,6.3,18302.894827340904,0,1,0.7,1.6
4.560683653185221,6.3,18328.60322406831,0,1,0.7,1.7
3.6991874654696386,6.3,19649.646716977135,0,1,0.6,1.5
3.475665560486658,6.3,13335.88569724527,0,1,0.7,1.7
4.623931744672582,6.3,16036.70602067047,0,1,0.6,1.6
2.686053641119235,6.3,19093.305810114238,0,1,0.7,1.7
2.4130454501876772,6.3,16290.034391810972,0,1,0.6,1.7
2.8287380398434423,6.3,17264.608503078096,0,1,0.6,1.6
2.1298689184677886,6.3,11802.043030523047,0,1,0.6,1.5
1.350429917336236,6.4,17348.399181857643,0,1,0.6,1.7
3.193202655358905,6.4,13557.421648330303,0,1,0.6,1.6
4.233211611958607,6.4,19154.947784394593,0,1,0.6,1.6
3.971737905241934,6.4,19379.728814864982,0,1,0.7,1.5
3.3910590173250266,6.4,11023.38464071979,0,1,0.7,1.7
1.1435193374372359,6.4,18611.19825084201,0,1,0.7,1.7
2.7722625912183023,6.4,17612.860924020282,0,1,0.6,1.6
4.233508449764755,6.4,15111.544699396694,0,1,0.7,1.7
2.8107022371489254,6.4,10279.820678416301,0,1,0.6,1.6
3.988372156684142,6.4,16597.617166821532,0,1,0.6,1.7
3.5880036899325534,6.5,19728.955740673813,0,1,0.7,1.5
2.351824689272362,6.5,12044.702796016405,0,1,0.6,1.6
1.8068755383524473,6.5,18287.171731768125,0,1,0.6,1.8
1.8955434389527013,6.5,18203.62523768592,0,1,0.6,1.7
2.7562611112134343,6.5,11670.670152026283,0,1,0.6,1.7
3.0866103246468404,6.5,11052.118040402005,0,1,0.7,1.5
2.049303200116102,6.5,11241.62036896341,0,1,0.6,1.7
3.878147436864648,6.5,13503.082460177933,0,1,0.7,1.5
2.1585544129310428,6.5,15875.383294741976,0,1,0.6,1.6
4.755921377028621,6.5,17974.561393047712,0,1,0.6,1.6
1.3987712599257747,6.6,14305.880558551013,0,1,0.6,1.7
2.792100349351514,6.6,17868.454827861045,0,1,0.7,1.7
1.8482018213176774,6.6,17131.001136293362,0,1,0.7,1.6
2.783509640962516,6.6,16443.501200472896,0,1,0.6,1.6
4.924854876527808,6.6,11677.43076948426,0,1,0.7,1.7
1.5534040155327897,6.6,15275.43334808597,0,1,0.6,1.7
3.619732838279111,6.6,10004.536733674517,0,1,0.7,1.7
1.1371697955716566,6.6,10417.136178036657,0,1,0.6,1.6
3.4632153939495725,6.6,13513.618836203594,0,1,0.7,1.5
4.385813822566911,6.6,16730.875280642776,0,1,0.6,1.6
1.3016623434589243,6.7,11552.802106281984,0,1,0.6,1.7
4.929248762934741,6.7,13683.628168668803,0,1,0.6,1.7
1.7435172704360964,6.7,12873.7722119401,0,1,0.7,1.6
2.3868418227776114,6.7,13213.827171578743,0,1,0.6,1.8
3.6237985327914832,6.7,17496.02134730986,0,1,0.6,1.7
1.0857869517626684,6.7,12152.428907664427,0,1,0.6,1.7
3.089334415191903,6.7,17590.492699383776,0,1,0.6,1.6
4.687859828425868,6.7,10110.991172754397,0,1,0.7,1.6
1.6268815743467884,6.7,12570.208828838786,0,1,0.7,1.6
3.5288089232588065,6.7,18547.36777950458,0,1,0.7,1.7
2.7674904293439213,6.8,18629.972973964468,0,1,0.6,1.7
2.1426383969524117,6.8,10293.317061171387,0,1,0.7,1.6
1.4071201670039142,6.8,13948.440636968373,0,1,0.7,1.7
4.701059746890987,6.8,15341.167526245308,0,1,0.7,1.7
4.100051037041901,6.8,14462.81966203418,0,1,0.7,1.6
4.703198761813113,6.8,13780.245708302991,0,1,0.7,1.8
2.8355245193614187,6.8,13626.104706352242,0,1,0.7,1.6
1.7869192904574605,6.8,11746.243628065644,0,1,0.7,1.6
2.7710105190185326,6.8,12676.270616507409,0,1,0.6,1.8
4.316742086165151,6.8,10211.004118341985,0,1,0.7,1.8
3.6546705066166,6.9,10850.919424309148,0,1,0.6,1.6
1.6528464620917527,6.9,11868.330822575957,0,1,0.6,1.8
4.505984519927844,6.9,10673.694836454828,0,1,0.6,1.8
1.71745603524827,6.9,18366.314682062206,0,1,0.6,1.6
2.725703220474611,6.9,14144.398378253154,0,1,0.7,1.5
4.665727578688118,6.9,17300.642551843725,0,1,0.7,1.6
3.9535652577637808,6.9,16566.41403275006,0,1,0.7,1.7
1.2296282081953556,6.9,11228.363112605863,0,1,0.6,1.6
1.9540740070895195,6.9,10548.966475008918,0,1,0.6,1.6
3.749809277293779,6.9,10489.544032496702,0,1,0.6,1.6
1.2581744997729736,7.0,16474.25157699956,0,1,0.7,1.8
1.0801591612117245,7.0,19676.49877231432,0,1,0.7,2.0
2.7139555740304555,7.0,14281.444693737321,0,1,0.8,2.1
2.638854489894858,7.0,11150.599119913773,0,1,0.7,2.0
2.1953479747616993,7.0,13283.755852296457,0,1,0.7,2.0
3.831363620340496,7.0,10609.955153832401,0,1,0.7,1.9
1.3516835896173682,7.0,16559.05491797422,0,1,0.8,1.8
1.3482163899618689,7.0,13709.48277342602,0,1,0.8,2.1
4.010321190597461,7.0,12055.966837863525,0,1,0.7,1.9
1.7359789226439855,7.0,12419.819627390423,0,1,0.8,1.9
1.8877954038387426,7.1,16193.207899557307,0,1,0.7,1.9
2.4113787418220407,7.1,12154.796367600164,0,1,0.7,2.0
4.865579758255855,7.1,13227.689151213712,0,1,0.7,1.9
3.213471500757458,7.1,14771.819672936621,0,1,0.7,2.0
3.217458109553356,7.1,19951.248204286545,0,1,0.7,1.9
4.988147386412887,7.1,12255.369129637416,0,1,0.7,1.9
2.4435955802507734,7.1,15856.62455166247,0,1,0.7,2.0
3.554185098982746,7.1,15139.819678188296,0,1,0.8,1.9
4.903020055271979,7.1,14849.332266248108,0,1,0.8,1.9
1.1612008154637068,7.1,12657.649945518937,0,1,0.7,1.9
1.4367875668107852,7.2,10620.324427054053,0,1,0.8,1.9
3.741452828683944,7.2,16902.031432411757,0,1,0.8,2.1
4.769765722070181,7.2,13083.261309067224,0,1,0.8,2.0
2.010840188573715,7.2,13859.149649803163,0,1,0.7,1.9
4.050841295410208,7.2,12676.903502303066,0,1,0.7,2.1
4.708579231964466,7.2,15874.533904872822,0,1,0.7,1.9
3.5919162798609237,7.2,16116.604814857812,0,1,0.7,2.0
4.523485587860648,7.2,11578.19361061812,0,1,0.7,1.9
1.568997449704685,7.2,13617.924826471339,0,1,0.7,1.9
4.279834126356165,7.2,13549.63718305925,0,1,0.8,1.9
1.1173670525132726,7.3,13895.369927840515,0,1,0.7,2.0
4.275424924180939,7.3,18943.505945480065,0,1,0.7,2.0
3.4897810788942714,7.3,10398.678307744114,0,1,0.7,1.9
3.161408547689596,7.3,13968.986160674787,0,1,0.7,1.9
4.9148808385617375,7.3,12196.93908769517,0,1,0.7,2.1
3.3041142250776776,7.3,16099.011161079721,0,1,0.8,2.0
3.1021851155714684,7.3,18347.646187829632,0,1,0.8,2.1
3.745212609755359,7.3,11748.38664013697,0,1,0.7,2.0
4.394448391873963,7.3,12841.084385237285,0,1,0.8,2.0
3.5018834884394634,7.3,16847.676524943963,0,1,0.8,2.0
1.2090930284018908,7.4,10716.964944879082,0,1,0.8,2.0
3.792454907741525,7.4,11746.930942121648,0,1,0.8,2.0
3.9923671294034633,7.4,12086.69519736976,0,1,0.7,2.0
4.584001251326596,7.4,19910.933680467235,0,1,0.7,1.9
3.2861999259728125,7.4,17565.089194827793,0,1,0.8,2.0
2.1620176266646043,7.4,10370.298136270783,0,1,0.7,1.9
4.125148689198236,7.4,15755.269718021449,0,1,0.7,1.8
4.3465531276434515,7.4,11054.678697072986,0,1,0.7,2.1
3.786018239964181,7.4,19687.242473681545,0,1,0.8,1.9
2.2821735373045917,7.4,13064.835274765523,0,1,0.8,2.0
1.285299763341504,7.5,13653.071492195717,0,1,0.8,1.9
4.719208076334969,7.5,15998.663934970311,0,1,0.7,1.9
3.0428534259445694,7.5,13698.083953172096,0,1,0.8,2.0
1.2353135663615098,7.5,18487.277367670653,0,1,0.7,2.0
3.7933162345153377,7.5,15002.121022182931,0,1,0.7,2.0
3.890852277289685,7.5,15110.778175157078,0,1,0.7,1.8
2.5874093467337076,7.5,19013.510931561425,0,1,0.8,1.9
3.4025895860311453,7.5,12215.257126810135,0,1,0.7,2.0
2.395319995749724,7.5,15997.668726846128,0,1,0.7,2.0
1.1585017274868687,7.5,15141.962501735015,0,1,0.7,2.0
2.1870287045023016,7.6,17985.199601899614,0,1,0.7,2.0
2.07879898647732,7.6,13540.708207467624,0,1,0.7,2.1
3.3993086371563246,7.6,10272.73283599735,0,1,0.7,1.9
3.5816651193839335,7.6,19343.351845989673,0,1,0.7,2.1
4.358799422919127,7.6,16628.221995520733,0,1,0.8,2.0
2.8230280743955762,7.6,18501.334369252727,0,1,0.8,2.0
4.995767105155979,7.6,14884.105239228562,0,1,0.7,2.0
1.1045079906714372,7.6,10746.555394385947,0,1,0.7,2.0
1.892571295303057,7.6,15069.060625923172,0,1,0.8,1.9
2.2272526650513975,7.6,13927.565490650715,0,1,0.7,2.0
1.8994075625261124,7.7,15281.38553283412,0,1,0.7,2.0
4.439352152645514,7.7,17036.230978161948,0,1,0.7,1.8
1.7613249705352834,7.7,15946.593088883907,0,1,0.7,2.0
3.142727841398192,7.7,16093.531433040349,0,1,0.7,2.1
4.872558363290036,7.7,12985.478386026778,0,1,0.7,2.1
2.1039415582714787,7.7,13242.328012307777,0,1,0.8,2.0
2.6865200907179423,7.7,11697.5369501825,0,1,0.7,2.0
1.2293101526453265,7.7,14843.03578646182,0,1,0.7,2.0
3.4874363229396863,7.7,11877.468800744598,0,1,0.7,1.9
4.587638119084952,7.7,10496.706036579097,0,1,0.7,1.9
1.0183103986653896,7.8,17022.958028995607,0,1,0.7,1.9
1.6874426968412815,7.8,13620.971970934352,0,1,0.7,2.1
4.932471197042443,7.8,11995.291011853677,0,1,0.8,1.9
1.8696579837293013,7.8,15492.016123332025,0,1,0.7,2.0
2.8860861310933656,7.8,10666.06128517302,0,1,0.8,1.9
4.120406320995254,7.8,19596.452537155656,0,1,0.7,1.9
2.1003906891442186,7.8,15736.668033467166,0,1,0.8,1.9
3.4362920374617394,7.8,18379.202200135405,0,1,0.8,1.9
4.515222148185625,7.8,10491.201763920988,0,1,0.8,1.9
1.2177216698230957,7.8,13581.64648882352,0,1,0.8,1.9
3.39261023766871,7.9,15928.163469855484,0,1,0.7,2.0
4.942625953861436,7.9,12386.688722224306,0,1,0.7,2.1
4.218282337103177,7.9,16528.981891790896,0,1,0.7,2.0
4.823178663716215,7.9,12100.6718357227,0,1,0.7,1.9
2.3326858235464134,7.9,14208.545751137252,0,1,0.7,1.9
1.0383265868801415,7.9,14587.605181575971,0,1,0.7,2.1
4.695022471137236,7.9,16386.835069869783,0,1,0.8,2.0
4.254938420577407,7.9,19576.477801736604,0,1,0.8,2.1
3.893291784406447,7.9,13445.728415753343,0,1,0.7,1.8
2.4656912404276037,7.9,18668.511657046467,0,1,0.8,2.0
2.692963368352462,8.0,16221.495943943697,0,1,0.8,2.3
2.6058307435719232,8.0,11818.858794595139,0,1,0.9,2.2
2.7820982562793173,8.0,13525.03974161312,0,1,0.8,2.4
2.6550183407485286,8.0,11242.249789737514,0,1,0.8,2.2
4.905941105391221,8.0,18892.078259579033,0,1,0.8,2.3
1.1482646666536342,8.0,11936.365158902023,0,1,0.9,2.4
4.7764732551527755,8.0,18223.614360002517,0,1,0.8,2.2
3.2415453610215708,8.0,12461.481338972604,0,1,0.9,2.1
2.6197716418330703,8.0,13751.22818842725,0,1,0.8,2.2
3.193832257284268,8.0,13398.836563331095,0,1,0.9,2.3
3.0514574894380537,8.1,11956.640050359212,0,1,0.9,2.2
3.6061548828736965,8.1,18001.041280517784,0,1,0.8,2.3
4.156692078617583,8.1,17602.419782842975,0,1,0.8,2.4
3.996339570323118,8.1,11622.974015195701,0,1,0.8,2.3
4.128106475348357,8.1,14004.034412920832,0,1,0.9,2.4
2.8852496171306004,8.1,10676.338773439698,0,1,0.9,2.2
4.186083647650866,8.1,19477.60374737122,0,1,0.8,2.1
3.3337835577397112,8.1,19509.25047155771,0,1,0.9,2.2
1.8782845236192607,8.1,14848.37051724011,0,1,0.8,2.1
1.7498712662033946,8.1,14488.076203513288,0,1,0.8,2.3
2.240243945978767,8.2,18148.720879729604,0,1,0.9,2.1
3.732799274517848,8.2,17198.34768912953,0,1,0.9,2.1
4.420819379919172,8.2,14699.782130485344,0,1,0.8,2.2
3.296064339805154,8.2,14715.368024826395,0,1,0.8,2.2
3.260796702974168,8.2,14366.675578813349,0,1,0.8,2.3
1.9693224887470628,8.2,16907.202668408434,0,1,0.9,2.4
1.7408699621066641,8.2,11974.486474474064,0,1,0.8,2.4
3.806263040009704,8.2,15012.569174487686,0,1,0.9,2.1
3.554844369658536,8.2,10025.391892205593,0,1,0.8,2.4
1.598610053139073,8.2,17066.257364960802,0,1,0.9,2.3
2.874684373056857,8.3,18583.464985278424,0,1,0.9,2.4
1.082210507859935,8.3,19629.162129963286,0,1,0.9,2.4
3.4524566695216556,8.3,13441.97303960852,0,1,0.8,2.2
2.6025237156451633,8.3,16417.01901623439,0,1,0.8,2.2
4.509993426859035,8.3,10473.281425218527,0,1,0.9,2.1
4.347142357694768,8.3,19100.369708380746,0,1,0.8,2.4
1.6929468860268222,8.3,11569.607338756792,0,1,0.8,2.2
3.9081403002426076,8.3,14394.691578706374,0,1,0.9,2.3
4.442365629234342,8.3,18890.372480842143,0,1,0.8,2.2
1.3065908932501893,8.3,16209.04469296477,0,1,0.8,2.3
1.9669428130769084,8.4,12596.354426969207,0,1,0.9,2.4
1.1545744825694122,8.4,14000.032845828695,0,1,0.8,2.4
2.202249209624017,8.4,14294.558584690094,0,1,0.9,2.4
1.2975606874936099,8.4,12740.586776308392,0,1,0.9,2.4
4.8737430669007615,8.4,17065.057000946763,0,1,0.9,2.3
2.529422155790444,8.4,16370.146064014174,0,1,0.9,2.1
1.0217937726195747,8.4,16604.599957317125,0,1,0.8,2.4
2.292645942896917,8.4,12615.060105874481,0,1,0.8,2.4
2.5868655656147475,8.4,12441.362642479216,0,1,0.9,2.1
2.6016959414109526,8.4,10257.201061978116,0,1,0.9,2.2
4.949825251069955,8.5,19728.4249512771,0,1,0.9,2.1
3.3728710776462005,8.5,14854.241387901195,0,1,0.9,2.1
1.9881840656602217,8.5,12749.547477425762,0,1,0.8,2.3
4.034061368529518,8.5,18813.85623859323,0,1,0.8,2.4
2.805248271108374,8.5,13532.18709293027,0,1,0.8,2.3
2.789470140811034,8.5,14672.326163034628,0,1,0.9,2.2
4.92726277753416,8.5,10697.953221629317,0,1,0.9,2.3
3.2160344565679417,8.5,19772.011193447477,0,1,0.8,2.2
1.8794552661078594,8.5,17396.858514234635,0,1,0.9,2.4
2.9914870775376117,8.5,12048.062747545515,0,1,0.8,2.1
1.3832214217222067,8.6,19623.031901096852,0,1,0.9,2.3
3.5457186980011643,8.6,16373.605376552763,0,1,0.9,2.3
4.046999913403039,8.6,12267.499200263535,0,1,0.9,2.2
1.7048142363917846,8.6,18529.712760132068,0,1,0.9,2.2
2.066629290471635,8.6,14093.581524573256,0,1,0.8,2.2
1.7942477884193422,8.6,11334.677992846347,0,1,0.9,2.3
2.0282730110823186,8.6,12871.576642220998,0,1,0.9,2.2
2.7837476200084477,8.6,13006.083146719326,0,1,0.8,2.4
3.153562164492754,8.6,17597.824637313955,0,1,0.8,2.1
3.1441114596449795,8.6,17467.468741194563,0,1,0.8,2.3
1.0417745729672703,8.7,16255.189891060625,0,1,0.9,2.2
1.1920416659437132,8.7,13856.360999075878,0,1,0.8,2.4
3.2727491814561174,8.7,17774.887395955855,0,1,0.9,2.1
1.8678031015107348,8.7,16488.634633107784,0,1,0.9,2.2
4.899057432987396,8.7,11918.003354428758,0,1,0.9,2.2
4.273934101431387,8.7,17698.313049642093,0,1,0.9,2.2
4.13459304878165,8.7,18714.35229487472,0,1,0.8,2.3
4.43511556350507,8.7,18348.583247862152,0,1,0.8,2.3
3.2469644526724117,8.7,18202.17115556134,0,1,0.8,2.2
2.5369254909896717,8.7,16099.514593129934,0,1,0.8,2.2
2.425503795151942,8.8,18293.74313709892,0,1,0.9,2.2
2.024746519801291,8.8,14185.18668795584,0,1,0.8,2.3
3.4128983277529987,8.8,18782.336016018326,0,1,0.9,2.4
1.4005591038972764,8.8,14679.934652643653,0,1,0.9,2.4
1.1184819576680618,8.8,13344.343804207248,0,1,0.8,2.2
2.387864046889955,8.8,19628.783271174856,0,1,0.9,2.3
2.904631605711957,8.8,11806.879485026635,0,1,0.9,2.3
4.040729208869514,8.8,12663.876874954165,0,1,0.8,2.3
4.987830281144209,8.8,10398.943971504063,0,1,0.9,2.2
2.0695093094208348,8.8,12077.47014353901,0,1,0.9,2.1
1.9032502777375866,8.9,16364.595401314957,0,1,0.8,2.1
3.700409821127145,8.9,14385.172300771843,0,1,0.8,2.3
2.9373069075260947,8.9,13481.524429186686,0,1,0.8,2.3
2.260685248723027,8.9,11099.298535478672,0,1,0.9,2.3
2.9600078696341465,8.9,14941.534689279626,0,1,0.9,2.3
1.5022088280485204,8.9,13296.273188336176,0,1,0.9,2.2
1.749639332959024,8.9,19131.81214370118,0,1,0.9,2.3
4.616160960930284,8.9,18424.335944330498,0,1,0.9,2.3
2.2462927800726304,8.9,18791.295603956336,0,1,0.8,2.4
1.132985565678006,8.9,11701.045862278874,0,1,0.9,2.1
2.678883715573132,9.0,13823.947233473225,0,1,0.9,2.7
1.3971758085399526,9.0,10437.263345169316,0,1,0.9,2.7
4.6860208204361635,9.0,18928.453757404328,0,1,0.9,2.9
4.094421564080306,9.0,12049.096319512213,0,1,1.0,2.9
3.528010298004925,9.0,11350.912803982545,0,1,1.0,2.7
2.732227524374963,9.0,12432.817980497519,0,1,0.9,2.9
4.700003528702317,9.0,16100.664490762065,0,1,1.0,2.9
3.1152250999969824,9.0,14897.361509141436,0,1,0.9,2.9
2.402353652590547,9.0,12628.457867470996,0,1,0.9,2.7
2.824888422719269,9.0,10496.42163207701,0,1,1.0,2.8
2.7578990995832164,9.1,14678.175241525212,0,1,0.9,2.8
4.237277767568557,9.1,15329.460289931576,0,1,1.0,3.0
2.6403337716462048,9.1,17980.416937709782,0,1,1.0,3.0
4.3269825438241565,9.1,12435.766741029798,0,1,0.9,2.9
2.3472828372528602,9.1,16340.852312067858,0,1,0.9,2.8
